"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
1.10000;3.21141;184;41.94824
1.20000;3.21141;184;41.93342
1.30000;3.21141;184;41.91728
1.40000;3.21141;184;41.89981
1.50000;3.21141;184;41.88101
1.60000;3.21141;184;41.86086
1.70000;3.21141;184;41.83937
1.80000;3.21141;184;41.81651
1.90000;3.21141;184;41.79229
2.00000;3.21141;184;41.76670
2.10000;3.21141;184;41.73972
2.20000;3.21141;184;41.71135
2.30000;3.21141;184;41.68158
2.40000;3.21141;184;41.65039
2.50000;3.21141;184;41.61777
2.60000;3.21141;184;41.58372
2.70000;3.21141;184;41.54822
2.80000;3.21141;184;41.51127
2.90000;3.21141;184;41.47285
3.00000;3.21141;184;41.43294
3.10000;3.21141;184;41.39155
3.20000;3.21141;184;41.34865
3.30000;3.21141;184;41.30424
3.40000;3.21141;184;41.25830
3.50000;3.21141;184;41.21083
3.60000;3.21141;184;41.16181
3.70000;3.21141;184;41.11123
3.80000;3.21141;184;41.05907
3.90000;3.21141;184;41.00532
4.00000;3.21141;184;40.94996
4.10000;3.21141;184;40.89297
4.20000;3.21141;184;40.83433
4.30000;3.21141;184;40.77400
4.40000;3.21141;184;40.71196
4.50000;3.21141;184;40.64816
4.60000;3.21141;184;40.58255
4.70000;3.21141;184;40.51509
