"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
2.30000;3.17650;182;-40.80329
2.40000;3.17650;182;-37.84783
2.50000;3.17650;182;-34.18863
2.60000;3.17650;182;-29.85857
2.70000;3.17650;182;-24.89804
2.80000;3.17650;182;-19.35284
2.90000;3.17650;182;-13.27195
3.00000;3.17650;182;-6.70556
3.10000;3.17650;182;0.29658
3.20000;3.17650;182;7.68620
3.30000;3.17650;182;15.41694
3.40000;3.17650;182;23.44389
3.50000;3.17650;182;31.72244
3.60000;3.17650;182;40.20614
3.70000;3.17650;182;48.84387
3.80000;3.17650;182;57.57631
3.90000;3.17650;182;66.33161
4.00000;3.17650;182;75.02063
4.10000;3.17650;182;83.53146
4.20000;3.17650;182;91.72327
4.30000;3.17650;182;99.41916
4.40000;3.17650;182;106.39755
4.50000;3.17650;182;112.38116
4.60000;3.17650;182;117.02191
4.70000;3.17650;182;119.87931
4.80000;3.17650;182;120.38744
4.90000;3.17650;182;117.80200
5.00000;3.17650;182;111.10991
0.10000;0.05236;3;36.50903
0.20000;0.05236;3;40.04035
0.30000;0.05236;3;42.99573
0.40000;0.05236;3;45.30409
0.50000;0.05236;3;46.90486
0.60000;0.05236;3;47.75096
0.70000;0.05236;3;47.81134
0.80000;0.05236;3;47.07277
0.90000;0.05236;3;45.54090
1.00000;0.05236;3;43.24049
1.10000;0.05236;3;40.21480
1.20000;0.05236;3;36.52435
1.30000;0.05236;3;32.24512
1.40000;0.05236;3;27.46629
1.50000;0.05236;3;22.28785
1.60000;0.05236;3;16.81802
1.70000;0.05236;3;11.17085
1.80000;0.05236;3;5.46387
1.90000;0.05236;3;-0.18406
2.00000;0.05236;3;-5.65457
2.10000;0.05236;3;-10.83151
2.20000;0.05236;3;-15.60248
2.30000;0.05236;3;-19.86016
2.40000;0.05236;3;-23.50370
2.50000;0.05236;3;-26.43994
2.60000;0.05236;3;-28.58474
2.70000;0.05236;3;-29.86422
2.80000;0.05236;3;-30.21614
2.90000;0.05236;3;-29.59113
3.00000;0.05236;3;-27.95407
3.10000;0.05236;3;-25.28521
3.20000;0.05236;3;-21.58147
3.30000;0.05236;3;-16.85742
3.40000;0.05236;3;-11.14636
3.50000;0.05236;3;-4.50126
3.60000;0.05236;3;3.00426
3.70000;0.05236;3;11.27485
3.80000;0.05236;3;20.19219
3.90000;0.05236;3;29.61335
4.00000;0.05236;3;39.36857
4.10000;0.05236;3;49.25813
4.20000;0.05236;3;59.04788
4.30000;0.05236;3;68.46278
4.40000;0.05236;3;77.17749
4.50000;0.05236;3;84.80228
4.60000;0.05236;3;90.86180
4.70000;0.05236;3;94.76167
4.80000;0.05236;3;95.73381
4.90000;0.05236;3;92.74133
5.00000;0.05236;3;84.29907
0.10000;3.19395;183;28.03542
0.20000;3.19395;183;23.25822
0.30000;3.19395;183;18.22952
0.40000;3.19395;183;13.02664
0.50000;3.19395;183;7.72191
0.60000;3.19395;183;2.38226
0.70000;3.19395;183;-2.93052
0.80000;3.19395;183;-8.15879
0.90000;3.19395;183;-13.24788
1.00000;3.19395;183;-18.14461
1.10000;3.19395;183;-22.79601
1.20000;3.19395;183;-27.14829
1.30000;3.19395;183;-31.14639
1.40000;3.19395;183;-34.73407
1.50000;3.19395;183;-37.85465
1.60000;3.19395;183;-40.45233
1.70000;3.19395;183;-42.47401
1.80000;3.19395;183;-43.87130
1.90000;3.19395;183;-44.60267
2.00000;3.19395;183;-44.63542
2.10000;3.19395;183;-43.94722
2.20000;3.19395;183;-42.52725
2.30000;3.19395;183;-40.37655
2.40000;3.19395;183;-37.50783
2.50000;3.19395;183;-33.94448
2.60000;3.19395;183;-29.71914
2.70000;3.19395;183;-24.87178
2.80000;3.19395;183;-19.44750
2.90000;3.19395;183;-13.49443
3.00000;3.19395;183;-7.06169
3.10000;3.19395;183;-0.19780
3.20000;3.19395;183;7.05033
3.30000;3.19395;183;14.63777
3.40000;3.19395;183;22.52110
3.50000;3.19395;183;30.65712
3.60000;3.19395;183;39.00077
3.70000;3.19395;183;47.50224
3.80000;3.19395;183;56.10334
3.90000;3.19395;183;64.73325
4.00000;3.19395;183;73.30372
4.10000;3.19395;183;81.70359
4.20000;3.19395;183;89.79268
4.30000;3.19395;183;97.39470
4.40000;3.19395;183;104.28864
4.50000;3.19395;183;110.19774
4.60000;3.19395;183;114.77454
4.70000;3.19395;183;117.57913
4.80000;3.19395;183;118.04621
4.90000;3.19395;183;115.43199
5.00000;3.19395;183;108.72366
0.10000;0.06981;4;36.37839
0.20000;0.06981;4;39.77507
0.30000;0.06981;4;42.59393
0.40000;0.06981;4;44.76615
0.50000;0.06981;4;46.23348
0.60000;0.06981;4;46.95109
