"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFA_[um]"
0.90000;0.05236;3;2.31266
1.00000;0.05236;3;2.54425
1.10000;0.05236;3;2.76809
1.20000;0.05236;3;2.98347
1.30000;0.05236;3;3.18967
1.40000;0.05236;3;3.38597
1.50000;0.05236;3;3.57163
1.60000;0.05236;3;3.74590
1.70000;0.05236;3;3.90801
1.80000;0.05236;3;4.05715
1.90000;0.05236;3;4.19250
2.00000;0.05236;3;4.31320
2.10000;0.05236;3;4.41836
2.20000;0.05236;3;4.50705
2.30000;0.05236;3;4.57830
2.40000;0.05236;3;4.63109
2.50000;0.05236;3;4.66436
2.60000;0.05236;3;4.67699
2.70000;0.05236;3;4.66782
2.80000;0.05236;3;4.63561
2.90000;0.05236;3;4.57910
3.00000;0.05236;3;4.49692
3.10000;0.05236;3;4.38768
3.20000;0.05236;3;4.24989
3.30000;0.05236;3;4.08200
3.40000;0.05236;3;3.88241
3.50000;0.05236;3;3.64942
3.60000;0.05236;3;3.38127
3.70000;0.05236;3;3.07610
3.80000;0.05236;3;2.73199
3.90000;0.05236;3;2.34695
4.00000;0.05236;3;1.91887
4.10000;0.05236;3;1.44558
4.20000;0.05236;3;0.92483
4.30000;0.05236;3;0.35426
4.40000;0.05236;3;-0.26857
4.50000;0.05236;3;-0.94618
4.60000;0.05236;3;-1.68120
4.70000;0.05236;3;-2.47635
4.80000;0.05236;3;-3.33443
4.90000;0.05236;3;-4.25835
5.00000;0.05236;3;-5.25110
0.10000;3.19395;183;-0.26796
0.20000;3.19395;183;-0.53491
0.30000;3.19395;183;-0.79985
0.40000;3.19395;183;-1.06172
0.50000;3.19395;183;-1.31939
0.60000;3.19395;183;-1.57169
0.70000;3.19395;183;-1.81735
0.80000;3.19395;183;-2.05503
0.90000;3.19395;183;-2.28330
1.00000;3.19395;183;-2.50067
1.10000;3.19395;183;-2.70551
1.20000;3.19395;183;-2.89613
1.30000;3.19395;183;-3.07071
1.40000;3.19395;183;-3.22732
1.50000;3.19395;183;-3.36391
1.60000;3.19395;183;-3.47832
1.70000;3.19395;183;-3.56823
1.80000;3.19395;183;-3.63120
1.90000;3.19395;183;-3.66465
2.00000;3.19395;183;-3.66582
2.10000;3.19395;183;-3.63183
2.20000;3.19395;183;-3.55962
2.30000;3.19395;183;-3.44593
2.40000;3.19395;183;-3.28736
2.50000;3.19395;183;-3.08031
2.60000;3.19395;183;-2.82098
2.70000;3.19395;183;-2.50538
2.80000;3.19395;183;-2.12930
2.90000;3.19395;183;-1.68832
3.00000;3.19395;183;-1.17781
3.10000;3.19395;183;-0.59288
3.20000;3.19395;183;0.07157
3.30000;3.19395;183;0.82089
3.40000;3.19395;183;1.66071
3.50000;3.19395;183;2.59688
3.60000;3.19395;183;3.63556
3.70000;3.19395;183;4.78315
3.80000;3.19395;183;6.04638
3.90000;3.19395;183;7.43224
4.00000;3.19395;183;8.94803
4.10000;3.19395;183;10.60138
4.20000;3.19395;183;12.40021
4.30000;3.19395;183;14.35278
4.40000;3.19395;183;16.46771
4.50000;3.19395;183;18.75394
4.60000;3.19395;183;21.22077
4.70000;3.19395;183;23.87788
4.80000;3.19395;183;26.73529
4.90000;3.19395;183;29.80344
5.00000;3.19395;183;33.09314
0.10000;0.06981;4;0.25754
0.20000;0.06981;4;0.51395
0.30000;0.06981;4;0.76841
0.40000;0.06981;4;1.02011
0.50000;0.06981;4;1.26829
0.60000;0.06981;4;1.51221
0.70000;0.06981;4;1.75116
0.80000;0.06981;4;1.98445
0.90000;0.06981;4;2.21140
1.00000;0.06981;4;2.43134
1.10000;0.06981;4;2.64361
1.20000;0.06981;4;2.84755
1.30000;0.06981;4;3.04249
1.40000;0.06981;4;3.22778
1.50000;0.06981;4;3.40273
1.60000;0.06981;4;3.56666
1.70000;0.06981;4;3.71885
1.80000;0.06981;4;3.85859
1.90000;0.06981;4;3.98511
2.00000;0.06981;4;4.09765
2.10000;0.06981;4;4.19538
2.20000;0.06981;4;4.27747
2.30000;0.06981;4;4.34303
2.40000;0.06981;4;4.39113
2.50000;0.06981;4;4.42082
2.60000;0.06981;4;4.43108
2.70000;0.06981;4;4.42084
2.80000;0.06981;4;4.38899
2.90000;0.06981;4;4.33436
3.00000;0.06981;4;4.25572
3.10000;0.06981;4;4.15177
3.20000;0.06981;4;4.02118
3.30000;0.06981;4;3.86252
3.40000;0.06981;4;3.67430
3.50000;0.06981;4;3.45498
3.60000;0.06981;4;3.20292
3.70000;0.06981;4;2.91643
3.80000;0.06981;4;2.59373
3.90000;0.06981;4;2.23297
4.00000;0.06981;4;1.83222
4.10000;0.06981;4;1.38945
4.20000;0.06981;4;0.90258
4.30000;0.06981;4;0.36941
4.40000;0.06981;4;-0.21231
4.50000;0.06981;4;-0.84495
4.60000;0.06981;4;-1.53095
4.70000;0.06981;4;-2.27283
4.80000;0.06981;4;-3.07324
4.90000;0.06981;4;-3.93488
5.00000;0.06981;4;-4.86057
0.10000;3.21141;184;-0.25778
0.20000;3.21141;184;-0.51489
0.30000;3.21141;184;-0.77033
0.40000;3.21141;184;-1.02309
0.50000;3.21141;184;-1.27206
0.60000;3.21141;184;-1.51609
0.70000;3.21141;184;-1.75393
0.80000;3.21141;184;-1.98426
0.90000;3.21141;184;-2.20571
1.00000;3.21141;184;-2.41676
1.10000;3.21141;184;-2.61585
1.20000;3.21141;184;-2.80130
1.30000;3.21141;184;-2.97131
1.40000;3.21141;184;-3.12399
1.50000;3.21141;184;-3.25731
1.60000;3.21141;184;-3.36914
1.70000;3.21141;184;-3.45721
1.80000;3.21141;184;-3.51910
1.90000;3.21141;184;-3.55228
2.00000;3.21141;184;-3.55403
2.10000;3.21141;184;-3.52152
2.20000;3.21141;184;-3.45171
2.30000;3.21141;184;-3.34143
2.40000;3.21141;184;-3.18733
2.50000;3.21141;184;-2.98585
2.60000;3.21141;184;-2.73327
2.70000;3.21141;184;-2.42568
2.80000;3.21141;184;-2.05893
2.90000;3.21141;184;-1.62870
3.00000;3.21141;184;-1.13044
3.10000;3.21141;184;-0.55936
3.20000;3.21141;184;0.08954
3.30000;3.21141;184;0.82150
3.40000;3.21141;184;1.64202
3.50000;3.21141;184;2.55685
3.60000;3.21141;184;3.57198
3.70000;3.21141;184;4.69371
3.80000;3.21141;184;5.92857
3.90000;3.21141;184;7.28341
4.00000;3.21141;184;8.76537
4.10000;3.21141;184;10.38186
4.20000;3.21141;184;12.14063
4.30000;3.21141;184;14.04975
4.40000;3.21141;184;16.11759
4.50000;3.21141;184;18.35287
4.60000;3.21141;184;20.76465
4.70000;3.21141;184;23.36234
4.80000;3.21141;184;26.15572
4.90000;3.21141;184;29.15492
5.00000;3.21141;184;32.37045
0.10000;0.08727;5;0.24698
0.20000;0.08727;5;0.49257
0.30000;0.08727;5;0.73596
0.40000;0.08727;5;0.97638
0.50000;0.08727;5;1.21311
0.60000;0.08727;5;1.44545
0.70000;0.08727;5;1.67272
0.80000;0.08727;5;1.89427
0.90000;0.08727;5;2.10946
1.00000;0.08727;5;2.31767
1.10000;0.08727;5;2.51829
1.20000;0.08727;5;2.71071
1.30000;0.08727;5;2.89433
1.40000;0.08727;5;3.06852
1.50000;0.08727;5;3.23269
1.60000;0.08727;5;3.38620
1.70000;0.08727;5;3.52840
1.80000;0.08727;5;3.65866
1.90000;0.08727;5;3.77628
2.00000;0.08727;5;3.88056
2.10000;0.08727;5;3.97077
2.20000;0.08727;5;4.04616
2.30000;0.08727;5;4.10593
2.40000;0.08727;5;4.14924
2.50000;0.08727;5;4.17523
2.60000;0.08727;5;4.18297
2.70000;0.08727;5;4.17152
2.80000;0.08727;5;4.13985
2.90000;0.08727;5;4.08692
3.00000;0.08727;5;4.01159
3.10000;0.08727;5;3.91271
3.20000;0.08727;5;3.78903
3.30000;0.08727;5;3.63927
3.40000;0.08727;5;3.46208
3.50000;0.08727;5;3.25602
3.60000;0.08727;5;3.01960
3.70000;0.08727;5;2.75127
3.80000;0.08727;5;2.44939
3.90000;0.08727;5;2.11226
4.00000;0.08727;5;1.73807
4.10000;0.08727;5;1.32498
4.20000;0.08727;5;0.87104
4.30000;0.08727;5;0.37422
4.40000;0.08727;5;-0.16758
4.50000;0.08727;5;-0.75656
4.60000;0.08727;5;-1.39500
4.70000;0.08727;5;-2.08527
4.80000;0.08727;5;-2.82982
4.90000;0.08727;5;-3.63120
5.00000;0.08727;5;-4.49204
0.10000;3.22886;185;-0.24753
0.20000;3.22886;185;-0.49470
0.30000;3.22886;185;-0.74058
0.40000;3.22886;185;-0.98415
0.50000;3.22886;185;-1.22434
0.60000;3.22886;185;-1.46000
0.70000;3.22886;185;-1.68994
0.80000;3.22886;185;-1.91286
0.90000;3.22886;185;-2.12738
1.00000;3.22886;185;-2.33205
1.10000;3.22886;185;-2.52530
1.20000;3.22886;185;-2.70549
1.30000;3.22886;185;-2.87084
1.40000;3.22886;185;-3.01949
1.50000;3.22886;185;-3.14945
1.60000;3.22886;185;-3.25862
1.70000;3.22886;185;-3.34475
1.80000;3.22886;185;-3.40547
1.90000;3.22886;185;-3.43828
2.00000;3.22886;185;-3.44051
2.10000;3.22886;185;-3.40936
2.20000;3.22886;185;-3.34187
2.30000;3.22886;185;-3.23490
2.40000;3.22886;185;-3.08515
2.50000;3.22886;185;-2.88914
2.60000;3.22886;185;-2.64322
2.70000;3.22886;185;-2.34354
2.80000;3.22886;185;-1.98604
2.90000;3.22886;185;-1.56647
3.00000;3.22886;185;-1.08038
3.10000;3.22886;185;-0.52308
3.20000;3.22886;185;0.11032
3.30000;3.22886;185;0.82496
3.40000;3.22886;185;1.62621
3.50000;3.22886;185;2.51969
3.60000;3.22886;185;3.51126
3.70000;3.22886;185;4.60705
3.80000;3.22886;185;5.81346
3.90000;3.22886;185;7.13716
4.00000;3.22886;185;8.58510
4.10000;3.22886;185;10.16453
4.20000;3.22886;185;11.88297
4.30000;3.22886;185;13.74829
4.40000;3.22886;185;15.76862
4.50000;3.22886;185;17.95246
4.60000;3.22886;185;20.30861
4.70000;3.22886;185;22.84622
4.80000;3.22886;185;25.57477
4.90000;3.22886;185;28.50411
5.00000;3.22886;185;31.64444
0.10000;0.10472;6;0.23635
0.20000;0.10472;6;0.47104
0.30000;0.10472;6;0.70329
0.40000;0.10472;6;0.93236
0.50000;0.10472;6;1.15757
0.60000;0.10472;6;1.37825
0.70000;0.10472;6;1.59377
0.80000;0.10472;6;1.80351
0.90000;0.10472;6;2.00687
1.00000;0.10472;6;2.20329
1.10000;0.10472;6;2.39220
1.20000;0.10472;6;2.57304
1.30000;0.10472;6;2.74526
1.40000;0.10472;6;2.90831
1.50000;0.10472;6;3.06163
1.60000;0.10472;6;3.20465
1.70000;0.10472;6;3.33681
1.80000;0.10472;6;3.45752
1.90000;0.10472;6;3.56617
2.00000;0.10472;6;3.66213
2.10000;0.10472;6;3.74475
2.20000;0.10472;6;3.81336
2.30000;0.10472;6;3.86724
2.40000;0.10472;6;3.90566
2.50000;0.10472;6;3.92784
2.60000;0.10472;6;3.93295
2.70000;0.10472;6;3.92013
2.80000;0.10472;6;3.88849
2.90000;0.10472;6;3.83705
3.00000;0.10472;6;3.76482
3.10000;0.10472;6;3.67074
3.20000;0.10472;6;3.55369
3.30000;0.10472;6;3.41250
3.40000;0.10472;6;3.24593
3.50000;0.10472;6;3.05269
3.60000;0.10472;6;2.83140
3.70000;0.10472;6;2.58065
3.80000;0.10472;6;2.29892
3.90000;0.10472;6;1.98465
4.00000;0.10472;6;1.63618
4.10000;0.10472;6;1.25179
4.20000;0.10472;6;0.82969
4.30000;0.10472;6;0.36798
4.40000;0.10472;6;-0.13529
4.50000;0.10472;6;-0.68217
4.60000;0.10472;6;-1.27479
4.70000;0.10472;6;-1.91536
4.80000;0.10472;6;-2.60620
4.90000;0.10472;6;-3.34969
5.00000;0.10472;6;-4.14833
0.10000;3.24631;186;-0.23720
0.20000;3.24631;186;-0.47437
0.30000;3.24631;186;-0.71060
0.40000;3.24631;186;-0.94490
0.50000;3.24631;186;-1.17622
0.60000;3.24631;186;-1.40346
0.70000;3.24631;186;-1.62542
0.80000;3.24631;186;-1.84084
0.90000;3.24631;186;-2.04836
1.00000;3.24631;186;-2.24655
1.10000;3.24631;186;-2.43388
1.20000;3.24631;186;-2.60872
1.30000;3.24631;186;-2.76933
1.40000;3.24631;186;-2.91387
1.50000;3.24631;186;-3.04039
1.60000;3.24631;186;-3.14680
1.70000;3.24631;186;-3.23090
1.80000;3.24631;186;-3.29036
1.90000;3.24631;186;-3.32271
2.00000;3.24631;186;-3.32533
2.10000;3.24631;186;-3.29546
2.20000;3.24631;186;-3.23018
2.30000;3.24631;186;-3.12642
2.40000;3.24631;186;-2.98095
2.50000;3.24631;186;-2.79033
2.60000;3.24631;186;-2.55098
2.70000;3.24631;186;-2.25913
2.80000;3.24631;186;-1.91081
2.90000;3.24631;186;-1.50184
3.00000;3.24631;186;-1.02787
3.10000;3.24631;186;-0.48432
3.20000;3.24631;186;0.13361
3.30000;3.24631;186;0.83093
3.40000;3.24631;186;1.61289
3.50000;3.24631;186;2.48497
3.60000;3.24631;186;3.45291
3.70000;3.24631;186;4.52266
3.80000;3.24631;186;5.70047
3.90000;3.24631;186;6.99283
4.00000;3.24631;186;8.40652
4.10000;3.24631;186;9.94856
4.20000;3.24631;186;11.62630
4.30000;3.24631;186;13.44737
4.40000;3.24631;186;15.41967
4.50000;3.24631;186;17.55144
4.60000;3.24631;186;19.85124
4.70000;3.24631;186;22.32791
4.80000;3.24631;186;24.99067
4.90000;3.24631;186;27.84904
5.00000;3.24631;186;30.91291
0.10000;0.12217;7;0.22565
0.20000;0.12217;7;0.44936
0.30000;0.12217;7;0.67040
0.40000;0.12217;7;0.88806
0.50000;0.12217;7;1.10169
0.60000;0.12217;7;1.31065
0.70000;0.12217;7;1.51435
0.80000;0.12217;7;1.71221
0.90000;0.12217;7;1.90370
1.00000;0.12217;7;2.08827
1.10000;0.12217;7;2.26541
1.20000;0.12217;7;2.43462
1.30000;0.12217;7;2.59540
1.40000;0.12217;7;2.74725
1.50000;0.12217;7;2.88967
1.60000;0.12217;7;3.02217
1.70000;0.12217;7;3.14423
1.80000;0.12217;7;3.25534
1.90000;0.12217;7;3.35496
2.00000;0.12217;7;3.44255
2.10000;0.12217;7;3.51752
2.20000;0.12217;7;3.57928
2.30000;0.12217;7;3.62721
2.40000;0.12217;7;3.66065
2.50000;0.12217;7;3.67891
2.60000;0.12217;7;3.68127
2.70000;0.12217;7;3.66696
2.80000;0.12217;7;3.63516
2.90000;0.12217;7;3.58504
3.00000;0.12217;7;3.51568
3.10000;0.12217;7;3.42614
3.20000;0.12217;7;3.31540
3.30000;0.12217;7;3.18241
3.40000;0.12217;7;3.02605
3.50000;0.12217;7;2.84513
3.60000;0.12217;7;2.63841
3.70000;0.12217;7;2.40457
3.80000;0.12217;7;2.14225
3.90000;0.12217;7;1.84998
4.00000;0.12217;7;1.52626
4.10000;0.12217;7;1.16947
4.20000;0.12217;7;0.77795
4.30000;0.12217;7;0.34994
4.40000;0.12217;7;-0.11638
4.50000;0.12217;7;-0.62294
4.60000;0.12217;7;-1.17172
4.70000;0.12217;7;-1.76483
4.80000;0.12217;7;-2.40443
4.90000;0.12217;7;-3.09279
5.00000;0.12217;7;-3.83226
0.10000;3.26377;187;-0.22679
0.20000;3.26377;187;-0.45389
0.30000;3.26377;187;-0.68040
0.40000;3.26377;187;-0.90535
0.50000;3.26377;187;-1.12774
0.60000;3.26377;187;-1.34647
0.70000;3.26377;187;-1.56037
0.80000;3.26377;187;-1.76821
0.90000;3.26377;187;-1.96865
1.00000;3.26377;187;-2.16029
1.10000;3.26377;187;-2.34162
1.20000;3.26377;187;-2.51103
1.30000;3.26377;187;-2.66682
1.40000;3.26377;187;-2.80717
1.50000;3.26377;187;-2.93016
1.60000;3.26377;187;-3.03373
1.70000;3.26377;187;-3.11572
1.80000;3.26377;187;-3.17384
1.90000;3.26377;187;-3.20564
2.00000;3.26377;187;-3.20856
2.10000;3.26377;187;-3.17989
2.20000;3.26377;187;-3.11675
2.30000;3.26377;187;-3.01613
2.40000;3.26377;187;-2.87485
2.50000;3.26377;187;-2.68955
2.60000;3.26377;187;-2.45671
2.70000;3.26377;187;-2.17264
2.80000;3.26377;187;-1.83344
2.90000;3.26377;187;-1.43504
3.00000;3.26377;187;-0.97317
3.10000;3.26377;187;-0.44335
3.20000;3.26377;187;0.15910
3.30000;3.26377;187;0.83906
3.40000;3.26377;187;1.60168
3.50000;3.26377;187;2.45228
3.60000;3.26377;187;3.39644
3.70000;3.26377;187;4.43999
3.80000;3.26377;187;5.58898
3.90000;3.26377;187;6.84974
4.00000;3.26377;187;8.22884
4.10000;3.26377;187;9.73311
4.20000;3.26377;187;11.36968
4.30000;3.26377;187;13.14593
4.40000;3.26377;187;15.06955
4.50000;3.26377;187;17.14850
4.60000;3.26377;187;19.39105
4.70000;3.26377;187;21.80579
