"radius_mm";"angle_rad";"angle_degree";"Refractive Power_ [D]"
1.50000;3.21141;184;46.86919
1.60000;3.21141;184;46.75907
1.70000;3.21141;184;46.62723
1.80000;3.21141;184;46.47863
1.90000;3.21141;184;46.31880
2.00000;3.21141;184;46.15371
2.10000;3.21141;184;45.98949
2.20000;3.21141;184;45.83223
2.30000;3.21141;184;45.68774
2.40000;3.21141;184;45.56138
2.50000;3.21141;184;45.45780
2.60000;3.21141;184;45.38086
2.70000;3.21141;184;45.33343
2.80000;3.21141;184;45.31736
2.90000;3.21141;184;45.33344
3.00000;3.21141;184;45.38137
3.10000;3.21141;184;45.45983
3.20000;3.21141;184;45.56660
3.30000;3.21141;184;45.69865
3.40000;3.21141;184;45.85232
3.50000;3.21141;184;46.02350
3.60000;3.21141;184;46.20780
3.70000;3.21141;184;46.40079
3.80000;3.21141;184;46.59817
3.90000;3.21141;184;46.79593
4.00000;3.21141;184;46.99056
4.10000;3.21141;184;47.17914
4.20000;3.21141;184;47.35949
4.30000;3.21141;184;47.53021
4.40000;3.21141;184;47.69075
4.50000;3.21141;184;47.84143
4.60000;3.21141;184;47.98344
4.70000;3.21141;184;48.11878
4.80000;3.21141;184;48.25025
4.90000;3.21141;184;48.38137
5.00000;3.21141;184;48.51634
0.10000;0.08727;5;45.12336
0.20000;0.08727;5;44.95296
0.30000;0.08727;5;44.79801
0.40000;0.08727;5;44.66082
0.50000;0.08727;5;44.54308
0.60000;0.08727;5;44.44592
0.70000;0.08727;5;44.36985
0.80000;0.08727;5;44.31493
0.90000;0.08727;5;44.28074
1.00000;0.08727;5;44.26653
1.10000;0.08727;5;44.27121
1.20000;0.08727;5;44.29351
1.30000;0.08727;5;44.33198
1.40000;0.08727;5;44.38509
1.50000;0.08727;5;44.45126
1.60000;0.08727;5;44.52892
1.70000;0.08727;5;44.61653
1.80000;0.08727;5;44.71260
1.90000;0.08727;5;44.81570
2.00000;0.08727;5;44.92448
2.10000;0.08727;5;45.03768
2.20000;0.08727;5;45.15406
2.30000;0.08727;5;45.27248
2.40000;0.08727;5;45.39184
2.50000;0.08727;5;45.51108
2.60000;0.08727;5;45.62918
2.70000;0.08727;5;45.74516
2.80000;0.08727;5;45.85811
2.90000;0.08727;5;45.96714
3.00000;0.08727;5;46.07143
3.10000;0.08727;5;46.17026
3.20000;0.08727;5;46.26299
3.30000;0.08727;5;46.34912
3.40000;0.08727;5;46.42828
3.50000;0.08727;5;46.50029
3.60000;0.08727;5;46.56516
3.70000;0.08727;5;46.62311
3.80000;0.08727;5;46.67461
3.90000;0.08727;5;46.72036
4.00000;0.08727;5;46.76137
4.10000;0.08727;5;46.79889
4.20000;0.08727;5;46.83447
4.30000;0.08727;5;46.86996
4.40000;0.08727;5;46.90747
4.50000;0.08727;5;46.94942
4.60000;0.08727;5;46.99847
4.70000;0.08727;5;47.05760
4.80000;0.08727;5;47.13000
4.90000;0.08727;5;47.21917
5.00000;0.08727;5;47.32883
0.10000;3.22886;185;45.49829
0.20000;3.22886;185;45.69535
0.30000;3.22886;185;45.89310
0.40000;3.22886;185;46.08684
0.50000;3.22886;185;46.27175
0.60000;3.22886;185;46.44302
0.70000;3.22886;185;46.59608
0.80000;3.22886;185;46.72670
0.90000;3.22886;185;46.83126
1.00000;3.22886;185;46.90683
1.10000;3.22886;185;46.95139
1.20000;3.22886;185;46.96388
1.30000;3.22886;185;46.94433
1.40000;3.22886;185;46.89382
1.50000;3.22886;185;46.81456
1.60000;3.22886;185;46.70975
1.70000;3.22886;185;46.58351
1.80000;3.22886;185;46.44076
1.90000;3.22886;185;46.28699
2.00000;3.22886;185;46.12812
2.10000;3.22886;185;45.97023
2.20000;3.22886;185;45.81936
2.30000;3.22886;185;45.68128
2.40000;3.22886;185;45.56129
2.50000;3.22886;185;45.46400
2.60000;3.22886;185;45.39323
2.70000;3.22886;185;45.35180
2.80000;3.22886;185;45.34152
